mutual_fund,return,nav,expense_ratio,fund_type,,,,return,nav,expense_ratio,,Z,Zreturn
Amer Cent Inc & Growth Inv,12.39,28.88,0.67,0,,,Avg,15.04311111,28.00822222,0.903111111,,,
American Century Intl. Disc,30.53,14.37,1.41,1,,,SD,8.807184521,15.05031294,0.357216653,,,
American Century Tax-Free Bond,3.34,10.73,0.49,0,,,,,,,,,
American Century Ultra,10.88,24.94,0.99,0,,,,,,,,,
Ariel,11.32,46.39,1.03,0,,,,,,,,,
Artisan Intl Val,24.95,25.52,1.23,1,,,,,,,,,
Artisan Small Cap,15.67,16.92,1.18,0,,,,,,,,,
Baron Asset,16.77,50.67,1.31,0,,,,,,,,,
Brandywine,18.14,36.58,1.08,0,,,,,,,,,
Brown Cap Small ,15.85,35.73,1.2,0,,,,,,,,,
Buffalo Mid Cap,17.25,15.29,1.02,0,,,,,,,,,
Delafield,17.77,24.32,1.32,0,,,,,,,,,
DFA U.S. Micro Cap,17.23,13.47,0.53,0,,,,,,,,,
Dodge & Cox Income,4.31,12.51,0.44,0,,,,,,,,,
Fairholme,18.23,31.86,1,0,,,,,,,,,
Fidelity Contrafund,17.99,73.11,0.89,0,,,,,,,,,
Fidelity Municipal Income,4.41,12.58,0.45,0,,,,,,,,,
Fidelity Overseas,23.46,48.39,0.9,1,,,,,,,,,
Fidelity Sel Electronics,13.5,45.6,0.89,0,,,,,,,,,
Fidelity Sh-Term Bond,2.76,8.6,0.45,0,,,,,,,,,
Fidelity,14.4,39.85,0.56,0,,,,,,,,,
FPA New Income,4.63,10.95,0.62,0,,,,,,,,,
Gabelli Asset AAA,16.7,49.81,1.36,0,,,,,,,,,
Greenspring,12.46,23.59,1.07,0,,,,,,,,,
Janus,12.81,32.26,0.9,0,,,,,,,,,
Janus Worldwide,12.31,54.83,0.86,1,,,,,,,,,
Kalmar Gr Val Sm Cp,15.31,15.3,1.32,0,,,,,,,,,
Managers Freemont Bond,5.14,10.56,0.6,0,,,,,,,,,
Marsico 21st Century,15.16,17.44,1.31,0,,,,,,,,,
Mathews Pacific Tiger,32.7,27.86,1.16,1,,,,,,,,,
Meridan Value,15.33,31.92,1.08,0,,,,,,,,,
Oakmark I,9.51,40.37,1.05,0,,,,,,,,,
PIMCO Emerg Mkts Bd D,13.57,10.68,1.25,1,,,,,,,,,
RS Value A,23.68,26.27,1.36,0,,,,,,,,,
T. Rowe Price Latin Am.,51.1,53.89,1.24,1,,,,,,,,,
T. Rowe Price Mid Val,16.91,22.46,0.8,0,,,,,,,,,
Templeton Growth A,15.91,24.07,1.01,1,,,,,,,,,
Thornburg Value A,15.46,37.53,1.27,0,,,,,,,,,
USAA Income,4.31,12.1,0.62,0,,,,,,,,,
Vanguard Equity-Inc,13.41,24.42,0.29,0,,,,,,,,,
Vanguard Global Equity,21.77,23.71,0.64,1,,,,,,,,,
Vanguard GNMA,4.25,10.37,0.21,0,,,,,,,,,
Vanguard Sht-Tm TE,2.37,15.68,0.16,0,,,,,,,,,
Vanguard Sm Cp Idx,17.01,32.58,0.23,0,,,,,,,,,
Wasatch Sm Cp Growth,13.98,35.41,1.19,0,,,,,,,,,
